0.1921408394363492,0.2931769427887866,0.4799558368778662
0.8833500341385252,0.4209761896886841,1.1815206347378506
0.2403977244662151,0.544567392525654,0.756137040041822
0.10200716654474606,0.8029933024383132,0.8212686812527062
0.5468762237038515,0.5501089008643351,1.0428016536729934
0.8030042693774296,0.850226159495347,1.4708755924693195
0.6387284783347309,0.579166789340851,1.1435018737870286
0.3008114514319279,0.5564040214633064,0.82443137734094
0.2720536145787674,0.6743592171989066,0.8931070116963356
0.7104487443143285,0.6426259627389722,1.2514736694415594
0.3001334168409939,0.1276957020842595,0.42299660847917164
0.6983400334014099,0.026753853322736942,0.6696978496114331
0.36121174896426667,0.7334729058884765,1.0228615751689096
0.5778403034450826,0.564144297254973,1.0809090579148926
0.5674624990433556,0.5516794112146541,1.0616122195778732
0.022299831920857383,0.07191847229826409,0.09415447515756559
0.01405976317399582,0.916598316121792,0.8075955121852338
0.6278866388980754,0.7186689638347479,1.2458191972118493
0.6372071166134152,0.19110655402788812,0.7848983751095873
0.6326658442167709,0.3192525048139615,0.9051536613020086
0.3675890761520286,0.5684984364273157,0.8977338859774826
0.9779732550001171,0.6202376984030082,1.4105953246193728
0.9801588390845776,0.9811286910655599,1.661711384693367
0.36070375951963085,0.08876902697167743,0.4415852827426171
0.29972921769304806,0.05004588838179802,0.345286507863148
0.7196046667124871,0.3190273119059207,0.9727305085845375
0.6257648733119294,0.8574296157942796,1.3418804320713589
0.17476848849273752,0.7693662564634975,0.8695602850209456
0.5917670843576452,0.3200175145651297,0.872411681795546
0.7728312412653845,0.4345453235556651,1.1191630495170428
0.5540121926323459,0.26497200874655347,0.7879857592353232
0.5207548831807809,0.6376879397894927,1.0928744514488429
0.54941691659519,0.6560595424400191,1.1321892163833307
0.5671807216628003,0.8904200874138507,1.3145924411347276
0.7862503078816013,0.11957834653974164,0.8270026569867879
0.5117657760564377,0.5832979688481553,1.0404971356151793
0.38149814012500627,0.8651503339099365,1.1335040900297348
0.5124062876199449,0.38787347698716734,0.8684966224144643
0.9137561524591014,0.27283826820718804,1.0612692864015107
0.7285574391706884,0.6711308203504912,1.2876659333953149
0.5855065209159416,0.36690835953280787,0.9113528914885798
0.4675664638019885,0.6795622841665193,1.0791678907021323
0.9373928578278263,0.06826761511077695,0.8742322973210317
0.04621762508541172,0.038857219081843586,0.08504861434550773
0.3006702227395881,0.8039183688260879,1.016240959246034
0.5276916978901854,0.886157045963034,1.2781875907730176
0.5352416529011761,0.6490179691840952,1.1144532461736565
0.571796350710025,0.7844397130666312,1.2475722564508076
0.12835991880115571,0.5129933173679908,0.6187951842345143
0.9939780229820802,0.687268265124005,1.4726300289785579
0.9154625842963784,0.8783761872150034,1.5625478306612721
0.8698276229060073,0.1121970943377627,0.8761796217770585
0.8317174186814478,0.05765884939883981,0.7967162329934506
0.30723535847322303,0.5894002704586623,0.8582871962604423
0.010008264272634904,0.7486581832721912,0.6906644515116892
0.6207975071148185,0.5990910884595866,1.1455761327559628
0.3019594551705833,0.7292234528778851,0.9636823481218069
0.4430126184621702,0.7204337038073453,1.0883738705767478
0.06224348554507919,0.59101977938838,0.6194114118267214
0.23189065352004956,0.3589363225210507,0.581096522580376
0.7211442604560409,0.5329565071333429,1.1683265250055888
0.29007341769898387,0.7416091288809236,0.9614979056301334
0.35403450154276916,0.37428758457582423,0.7122944353401719
0.203727782065262,0.37419807475638,0.5678476303990754
0.6008113515511205,0.8783852421209284,1.3350209544904952
0.8957492391917942,0.8197208760994715,1.5116329023532455
0.4241661092326855,0.25619432240035944,0.664961862092381
0.671696115764479,0.08184308447967037,0.7040662924041815
0.8324022820602522,0.5323136661150821,1.2470787160315728
0.11593028111467285,0.2270704857769431,0.34079495482083455
0.605968149067876,0.5590980078033276,1.0999798786616677
0.3268667389058939,0.08412689946050689,0.4051049471516667
0.07802375343347101,0.0003101604822423054,0.0782547737237399
0.4709034560988531,0.9683070354948615,1.2776190928871816
0.42497327052649203,0.2874601989392558,0.6958139866406267
0.14964043136826632,0.19699789592578654,0.34480876983977715
0.6442473741643588,0.7934423308333095,1.3133687725207168
0.7556786621114728,0.03343495753964598,0.7192114895249736
0.7358888638784812,0.9423100358610103,1.4801646532136117
0.16220254460483574,0.13807516967111544,0.2991290900785547
0.5400011827923746,0.013201920437842185,0.5273385430898927
0.11883009213710594,0.9462291060253937,0.9297668924993658
0.8353854622014771,0.7231492180983159,1.4033041687978915
0.21162295238674333,0.5869265100356055,0.7638514335272744
0.13954723301786176,0.4413001508488592,0.5662101816234653
0.7790099168289957,0.8409869967794557,1.4478767519071045
0.6595712047411384,0.9738989243815827,1.439861548786052
0.4266619308955443,0.6058070570790345,0.9832599921441529
0.3735990614640923,0.791892435752194,1.0766525677620882
0.23614517770218224,0.13243353729549712,0.36600329356282435
0.15708968343035068,0.8069239714367726,0.8786072263000823
0.8882220792479398,0.3696089750185997,1.1372023162959854
0.8307265233414696,0.2285306755410047,0.9649681354146309
0.540902639884799,0.2286362477043301,0.7415594563317222
0.5276562776182449,0.03315526782686151,0.5366589680774163
0.7693881257528322,0.729764769556734,1.362390166141471
0.17193713352909845,0.8731160572336375,0.9374257792019669
0.4511617519682981,0.3179078131784543,0.7485912323054065
0.6267041961114281,0.9943473806565893,1.4248818972797181
0.8655993042444347,0.699731301871433,1.4054960120228892
0.9737652062444901,0.9611726179738138,1.6468718553133772
0.44334595838297686,0.20849659950336374,0.6359536291975952
0.9261122324577533,0.37285100148697525,1.163561674428136
0.04571569517638863,0.07769041682540001,0.12331205954010824
0.8433027019324472,0.7382170392195551,1.419813665592406
0.4401855413934118,0.044992839479960134,0.47108498738297966
0.28205641236380996,0.6189909567809587,0.8585450154693689
0.11484987286166004,0.3495700666975635,0.4570914597490955
0.9082787924028092,0.32195717482400776,1.104869963504438
0.976080812542429,0.18474930684846247,1.0120080344414883
0.3326773468461658,0.7746958390721886,1.0260734914726135
0.612800864856054,0.4945809408029851,1.0498237839904618
0.4459395217243408,0.5267200508469904,0.9340063762027642
0.039446805806857665,0.005396005999935616,0.04483255621335368
0.6788035115757858,0.14313083623099887,0.770504847185569
0.03393348556012876,0.1337479603539804,0.16727653172601042
0.4607091634062781,0.4237769100757911,0.8557896342410509
0.27354526938637247,0.644618718943759,0.8710402939408161
0.17041264390681865,0.9517795268282536,0.9840383671792072
0.08110413721244669,0.21178813147552333,0.2912236644007055
0.8897791398095003,0.790458891772378,1.4876089029523514
0.46625377790548306,0.6566871515149856,1.0600394701596807
0.948890712956439,0.6972571866193094,1.454887198197223
0.4895642455861482,0.3946617242475269,0.8547373025039956
0.3496512217477128,0.955573106632323,1.1592147916109075
0.47173463062039656,0.15696735636358006,0.6107557149482549
0.3348861287961937,0.4725103447895287,0.7837846264332298
0.26109714382383253,0.43830044230970633,0.6825418387453794
0.30238478065436947,0.13503259745004736,0.43242024393429057
0.7945289256774222,0.7495238962734245,1.3948239625525465
0.42026321370091657,0.2922555294110737,0.6961136195891332
0.5884827645093179,0.044243139789602814,0.5993283575417194
0.6809852850879615,0.6441859512492268,1.2301065827063484
0.01979783961117454,0.10842241192357216,0.12800665791970464
0.7614886482813533,0.9001216707461872,1.4734022428213391
0.3969737574983242,0.18963023152695024,0.5751249773302649
0.7119748456350661,0.41246045584153945,1.0541948010432505
0.3521523858677468,0.22724020118497734,0.5702084395532541
0.7219698309796914,0.1660485209228335,0.8261508427427262
0.44904237066346886,0.6234805057906158,1.0179673844344466
0.8160879049319432,0.7621216248361511,1.4189290509368548
0.9618795132447276,0.7169293357478522,1.477341083113573
0.5761035089640463,0.7471493720611841,1.2243107361939938
0.33219891744588936,0.40874710792746083,0.7235824743403168
0.38257330991822314,0.15065185754258048,0.523391619153575
0.016589118958267313,0.42534907561520197,0.4292271361059989
0.4979645084107073,0.3186022113004887,0.7908776579357454
0.6011298269202429,0.1088004951572824,0.6741605662020638
0.9772285745401355,0.01565385688802845,0.8446036541445712
0.144118563228257,0.5775800267855384,0.6896183036743897
0.42483563707781824,0.060813672034755406,0.4729472295905681
